house_domain,lot_id,title,uf,lot_url,item_type_normalized,designer,attribution_strength,condition_tier,size_class,current_bid_brl,bid_count,est_resale_base,est_total_cost,est_gross_profit,est_gross_margin_pct,max_bid_40pct,confidence,signal,signal_reasons
resgatemoveisleiloes.com,31149377,"Abraham Palatnik - Mesa de centro com tampo em pintura e vidro por cima, estrutura em ferro tubular com revisteiro selado. Medidas: 56cm comprimento x 41cm largura x 40cm altura. Peça de época, vendida no estado em que se encontra. Pode apresentar marcas naturais do tempo e desgastes. Para mais detalhes sobre a condição e agendamento de visita, consulte via WhatsApp antes de dar o lance.",SP,https://resgatemoveisleiloes.com/peca.asp?Id=31149377,mesa_de_centro,abraham_palatnik,STATED,heavy,large,1100.0,2,29700.0,2905.0,17710.4,0.8591,10113.56,0.7,BUY_NOW,margem 86%; comps=3; designer=abraham_palatnik(STATED) | base=designer_comps (conservador p25)
conradoleiloeiro.com.br,31081212,"SERGIO RODRIGUES- CIMBA poltrona anos 80 do premiado designer em madeira nobre, peça em ótimo estado com marcas de uso medindo 68x 67x 59 cm",RJ,https://conradoleiloeiro.com.br/peca.asp?Id=31081212,poltrona,sergio_rodrigues,STATED,light,large,260.0,7,16380.0,1123.0,6617.0,0.8549,3613.33,0.85,BUY_NOW,margem 85%; comps=198; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
br.ernanileiloeiro.com.br,31076844,"EUGENIO PROENÇA SIGAUD (1899-1979) - "" Natureza Morta - Oleo sobre placa - Assinado e datado de 1963 no canto inferior direito e no verso. Med.: 14 x 21,5 cm e com moldura: 35 x 43,5 cm. RETIRADA NO LEBLON DIANTE O AGENDAMENTO. SIGAUD, Forma-se em engenharia agronômica em 1920, na Escola de Agronomia de Belo Horizonte. Em 1921 frequenta o curso livre da Escola Nacional de Belas Artes (Enba), e é aluno de Modesto Brocos (1852-1936). Mais tarde, em 1927, ingressa no curso de arquitetura da Enba, que conclui em 1932. Sigaud participa do 38º Salão Nacional de Belas Artes, organizado em 1931 pelo urbanista Lucio Costa (1902-1998), conhecido como Salão Revolucionário por permitir a exibição da obra de todos os inscritos, causando a polêmica que leva ao afastamento do urbanista da direção da instituição. Em seguida Sigaud forma, ao lado de Quirino Campofiorito (1902-1993), Milton Dacosta (1915-1988), Joaquim Tenreiro (1906-1922) e José Pancetti (1902-1958), o Núcleo Bernardelli, em 1931. Movimento de oposição ao conservadorismo reinante na Enba, o grupo propõe, entre outras iniciativas, a democratização do ensino técnico e o acesso livre aos salões de arte. Em 1935, o grupo é expulso dos porões da Enba por pressão dos acadêmicos, mas continua unido até o início da década seguinte. Também em 1935 Sigaud ingressa no Grupo Portinari, agremiação informal que se reúne em torno de Candido Portinari, tendo como uma de suas principais linhas de atuação a pintura mural. Sigaud torna-se um dos principais porta-vozes do muralismo ao publicar, no mesmo ano, o artigo Por que É Esquecida entre Nós a Pintura Mural?, no Jornal de Belas Artes. É um dos artistas brasileiros selecionados para a 1ª Bienal Internacional de São Paulo, no Pavilhão do Trianon. A convite de seu irmão, o bispo dom Geraldo Sigaud, projeta e decora a Catedral Metropolitana de Jacarezinho, no Paraná, entre 1954 e 1957. RETIRADA NO LEBLON COM AGENDAMENTO.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=31076844,quadro_pintura,joaquim_tenreiro,DOCUMENTED,none,medium,220.0,2,12780.0,501.0,6123.900000000001,0.9244,3528.51,0.7,BUY_NOW,margem 92%; comps=3; designer=joaquim_tenreiro(DOCUMENTED) | base=designer_comps (conservador p25)
interiorantigo.com.br,31100448,"Par de Poltronas, Anos 70 - Produzidas em espuma injetada, apresentam desenho característico do período, privilegiando conforto e ergonomia por meio de formas amplas e acolhedoras. O conjunto possui estética semelhante aos projetos de Percival Lafer, evidenciando a linguagem descontraída e funcional típica do mobiliário da década. Com proporções generosas e presença visual marcante, medem 64 cm de altura, 84 cm de largura e 88 cm de profundidade. Por se tratar de peças de época, podem conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100448,par_de_poltronas,percival_lafer,STATED,none,large,4000.0,1,20700.0,4750.0,5708.0,0.5458,5452.19,0.85,BUY_NOW,margem 55%; comps=97; designer=percival_lafer(STATED) | base=designer_comps (conservador p25)
raildacosta.com.br,31113469,"SERGIO RODRIGUES - poltronas IAB em madeira e ferro com prancheta recolhivel, duas acopladas - feitas para auditórios 87x43x112 cm (no estado)",,https://raildacosta.com.br/peca.asp?Id=31113469,poltrona,sergio_rodrigues,STATED,heavy,large,570.0,2,16380.0,2348.5,5391.5,0.6966,2756.19,0.85,BUY_NOW,margem 70%; comps=198; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
mbantiguidades.com.br,31070038,"SÉRGIO RODRIGUES - Banco Mocho. Esculpido em madeira maciça escurecida. Pés torneados e tampo cavado. É uma versão do banco de  Design  de Sérgio Rodrigues que criou o banco mocho como uma interpretação livre do banco popular usado na ordenha, cenário rural brasileiro. Lançado em 1954  é  um clássico do design brasileiro. Med: 40cm D x 37cm AL - Obs: Temos outra peça igual a essa no leilão..RETIRADA NA TIJUCA COM AGENDAMENTO PRÉVIO PARA RJ - OUTROS ESTADO SOMENTE FRTE/TRANSPORTADORA",RJ,https://mbantiguidades.com.br/peca.asp?Id=31070038,banco,sergio_rodrigues,STATED,none,medium,700.0,1,11520.0,1005.0,5025.0,0.8333,3188.57,0.85,BUY_NOW,margem 83%; comps=105; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
mbantiguidades.com.br,31070030,"SÉRGIO RODRIGUES - Banco Mocho. Esculpido em madeira maciça escurecida. Pés torneados e tampo cavado. É uma versão do banco de  Design  de Sérgio Rodrigues que criou o banco mocho como uma interpretação livre do banco popular usado na ordenha, cenário rural brasileiro.  O Banco Mocho foi lançado em 1954, por Sergio Rodrigues, há exatamente 70 anos. É um clássico do design brasileiro.Med: 40cm D x 37cm  Al ====== ESTA PEÇA NÃO PODERÁ SER ENVIADA POR CORREIOS. DEVERÁ SER RETIRADA COM AGENDAMENTO PRÉVIO PARA RJ - OUTROS ESTADO SOMENTE FRETE/TRANSPORTADORA",RJ,https://mbantiguidades.com.br/peca.asp?Id=31070030,banco,sergio_rodrigues,STATED,none,medium,750.0,2,11520.0,1057.5,4972.5,0.8246,3188.57,0.85,BUY_NOW,margem 82%; comps=105; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
conradoleiloeiro.com.br,31080724,"SERGIO RODRIGUES - MARCOS banqueta anos 60 em jacaranda estofado no estado, estrutura toda firme medindo 45 X 44 X 43 cm",RJ,https://conradoleiloeiro.com.br/peca.asp?Id=31080724,banco,sergio_rodrigues,STATED,heavy,medium,240.0,3,11520.0,1722.0,4308.0,0.7144,2045.71,0.85,BUY_NOW,margem 71%; comps=105; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
mbantiguidades.com.br,31070036,"SÉRGIO RODRIGUES - Banco de Bar - ""Nine"". Estrutura em madeira maciça. Tampo em madeira composta. Pés torneados. Design atribuído a  Sergio Rodrigues que no ano 2000, criou o Banco  ""Nine"" para o projeto de cafeteria criado por sua filha Verônica. O nome da peça é uma homenagem ao amigo Zanine Caldas. Med: 42cm x 40cm x 70cm AL  Obs: Temos outro lote com essa mesma peça no leilão) =====================================================================* ESTA PEÇA NÃO PODE SER ENVIADA POR CORREIOS - RETIRADA COM AGENDAMENTO PRÉVIO.",RJ,https://mbantiguidades.com.br/peca.asp?Id=31070036,banco,sergio_rodrigues,STATED,none,medium,1400.0,0,11520.0,1740.0,4290.0,0.7114,3188.57,0.85,BUY_NOW,margem 71%; comps=105; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
mbantiguidades.com.br,31070026,"SÉRGIO RODRIGUES - Banco de Bar - ""Nine"". Estrutura em madeira maciça. Tampo em madeira composta. Pés torneados. Design atribuído a  Sergio Rodrigues que no ano 2000, criou o Banco  ""Nine"" para o projeto de cafeteria criado por sua filha Verônica. O nome da peça é uma homenagem ao amigo Zanine Caldas. Med: 42cm x 40cm x 70cm AL  Obs: Temos outro lote com essa mesma peça no leilão) =====================================================================* ESTA PEÇA NÃO PODE SER ENVIADA POR CORREIOS - RETIRADA COM AGENDAMENTO PRÉVIO.",RJ,https://mbantiguidades.com.br/peca.asp?Id=31070026,banco,sergio_rodrigues,STATED,none,medium,1400.0,0,11520.0,1740.0,4290.0,0.7114,3188.57,0.85,BUY_NOW,margem 71%; comps=105; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
capitaldasartes.com.br,31182146,"Joaquim Tenreiro - ""galo"", pintura s/madeira, 80 x 60 cm, assinado frente e verso.",RJ,https://capitaldasartes.com.br/peca.asp?Id=31182146,quadro_pintura,joaquim_tenreiro,DOCUMENTED,none,medium,2000.0,0,12780.0,2370.0,4254.900000000001,0.6423,3528.51,0.7,BUY_NOW,margem 64%; comps=3; designer=joaquim_tenreiro(DOCUMENTED) | base=designer_comps (conservador p25)
interiorantigo.com.br,31100445,"Rara Poltrona, Sergio Rodrigues - Produzida em madeira nobre, apresenta desenho característico do renomado designer brasileiro, evidenciando linhas orgânicas, construção refinada e atenção especial ao conforto e funcionalidade. A peça possui selo de identificação, agregando valor histórico e colecionável, além de destacar a autenticidade de sua produção. Com proporções equilibradas e presença marcante, mede 74 cm de altura, 60 cm de largura e 54 cm de profundidade. Por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100445,poltrona,sergio_rodrigues,DOCUMENTED,none,large,2800.0,0,16380.0,3490.0,4250.0,0.5491,3899.05,0.85,BUY_NOW,margem 55%; comps=198; designer=sergio_rodrigues(DOCUMENTED) | base=designer_comps (conservador p25)
conradoleiloeiro.com.br,31080743,"ROBIN DAY - par de cadeiras anos 70 de plástico injetado preto,com pés em metal  para LATELIER",RJ,https://conradoleiloeiro.com.br/peca.asp?Id=31080743,par_de_cadeiras,jorge_zalszupin,STATED,none,medium,500.0,0,7317.0,795.0,3525.0,0.816,2211.43,0.85,BUY_NOW,margem 82%; comps=12; designer=jorge_zalszupin(STATED) | base=designer_comps (conservador p25)
marragavi.com.br,31019119,"PERCIVAL LAFER - Poltrona  do design brasileiro modelo Pony, reclinável. Altura 1m x Largura 0,70cm x Profundidade 0,70cm.",RJ,https://marragavi.com.br/peca.asp?Id=31019119,poltrona,percival_lafer,STATED,none,large,1200.0,0,9720.0,1810.0,3500.0,0.6591,2510.48,0.85,BUY_NOW,margem 66%; comps=93; designer=percival_lafer(STATED) | base=designer_comps (conservador p25)
marragavi.com.br,31019117,"PERCIVAL LAFER - Poltrona  do design brasileiro modelo Pony, reclinável. Altura 1m x Largura 0,70cm x Profundidade 0,70cm.",RJ,https://marragavi.com.br/peca.asp?Id=31019117,poltrona,percival_lafer,STATED,none,large,1200.0,0,9720.0,1810.0,3500.0,0.6591,2510.48,0.85,BUY_NOW,margem 66%; comps=93; designer=percival_lafer(STATED) | base=designer_comps (conservador p25)
marragavi.com.br,31019116,"PERCIVAL LAFER - Poltrona  do design brasileiro modelo Pony, reclinável. Altura 1m x Largura 0,70cm x Profundidade 0,70cm.",RJ,https://marragavi.com.br/peca.asp?Id=31019116,poltrona,percival_lafer,STATED,none,large,1200.0,0,9720.0,1810.0,3500.0,0.6591,2510.48,0.85,BUY_NOW,margem 66%; comps=93; designer=percival_lafer(STATED) | base=designer_comps (conservador p25)
conradoleiloeiro.com.br,31190460,JOSEPH SCAPINELLI- Par de cadeira anos 60,,https://conradoleiloeiro.com.br/peca.asp?Id=31190460,cadeira,giuseppe_scapinelli,STATED,none,medium,150.0,1,8460.0,427.5,3352.5,0.8869,1902.86,0.85,BUY_NOW,margem 89%; comps=27; designer=giuseppe_scapinelli(STATED) | base=designer_comps (conservador p25)
conradoleiloeiro.com.br,31190456,JOSEPH SCAPINELLI- Par de cadeira anos 60,,https://conradoleiloeiro.com.br/peca.asp?Id=31190456,cadeira,giuseppe_scapinelli,STATED,none,medium,150.0,1,8460.0,427.5,3352.5,0.8869,1902.86,0.85,BUY_NOW,margem 89%; comps=27; designer=giuseppe_scapinelli(STATED) | base=designer_comps (conservador p25)
emporiocentralantiguidades.lel.br,31065077,"CELINA DECORAÇÕES-BELO PAR DE MESAS LATERAIS EXECUTADA EM COMPENSADO LAMINADO EM JACARANDA PEÇA COMPOSTA POR UMA GAVETA, BRASIL C.1960.MEDIDAS: 51 X 36 X 45 CM.",,https://emporiocentralantiguidades.lel.br/peca.asp?Id=31065077,outro,celina,STATED,none,medium,850.0,1,7200.0,1162.5,3337.5,0.7417,2314.29,0.85,BUY_NOW,margem 74%; comps=17; designer=celina(STATED) | base=designer_comps (conservador p25)
valmirmatos.lel.br,30970940,"Percival Lafer (São Paulo, SP, 12 de abril de 1936) - Poltrona em courino modelo Pony, projetada por Percival Lafer na década de 1980, apresenta a etiqueta. Med.: 95 x 80 x 60cm, toda em excelente estado de conservação.",,https://valmirmatos.lel.br/peca.asp?Id=30970940,poltrona,percival_lafer,DOCUMENTED,none,large,1800.0,0,9720.0,2440.0,2870.0,0.5405,2510.48,0.85,BUY_NOW,margem 54%; comps=93; designer=percival_lafer(DOCUMENTED) | base=designer_comps (conservador p25)
resgatemoveisleiloes.com,31149321,"Sergio Rodrigues (Oca) - Excepcional e rara luminária de mesa executada em metal cromado com base em jacarandá maciço. Medidas: 61cm altura x 10cm circunferência base. Peça de época, vendida no estado em que se encontra. Pode apresentar marcas naturais do tempo e desgastes. Para mais detalhes sobre a condição e agendamento de visita, consulte via WhatsApp antes de dar o lance.",SP,https://resgatemoveisleiloes.com/peca.asp?Id=31149321,mesa,sergio_rodrigues,STATED,heavy,large,1000.0,2,11880.0,2800.0,2825.0,0.5022,1547.62,0.85,BUY_NOW,margem 50%; comps=56; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
valmirmatos.lel.br,30827870,"SYLVIO PINTO  (Rio de Janeiro, RJ, 1918  idem, 1997) óleo sobre tela, Marinha, década de 1980. A tela: 70x100m. Fundador do Núcleo Bernardelli na década de 1930, junto com Milton D'Acosta, José Pancetti, Ado Malagolli, Edson Mota, Manoel Santigo, Joaquim Tenreiro... Ganhador de Prêmio de Viagem ao Estrangeiro (1952/1953) entre outros.",,https://valmirmatos.lel.br/peca.asp?Id=30827870,quadro_pintura,joaquim_tenreiro,STATED,none,medium,3500.0,0,12780.0,3945.0,2679.9000000000005,0.4045,3528.51,0.7,BUY_NOW,margem 40%; comps=3; designer=joaquim_tenreiro(STATED) | base=designer_comps (conservador p25)
resgatemoveisleiloes.com,31148678,"Sergio Rodrigues - Mesa de centro de dois andares, tampo em mármore. Medidas: 43 cm Altura x 70 cm Largura x 70 cm Comprimento. Peça de época, vendida no estado em que se encontra. Pode apresentar marcas naturais do tempo e desgastes. Para mais detalhes sobre a condição e agendamento de visita, consulte via WhatsApp antes de dar o lance.",SP,https://resgatemoveisleiloes.com/peca.asp?Id=31148678,mesa_de_centro,sergio_rodrigues,STATED,heavy,large,1200.0,3,7920.900000000001,3010.0,2502.5,0.454,1483.33,0.85,BUY_NOW,margem 45%; comps=70; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
br.ernanileiloeiro.com.br,31161118,"Joaquim Tenreiro:  Par de poltronas,  design brasileiro, estrutura feita em madeira jacarandá maciço. Encosto em  ripas madeira, acento em cintas de couro sola. Med.: 75x68x80 cm.",RJ,https://br.ernanileiloeiro.com.br/peca.asp?Id=31161118,par_de_poltronas,joaquim_tenreiro,STATED,none,large,0.0,0,26280.0,550.0,2307.5,0.8075,1109.05,0.85,BUY_NOW,margem 81%; comps=22; designer=joaquim_tenreiro(STATED) | base=designer_comps (conservador p25)
conradoleiloeiro.com.br,31080797,GIUSEPE SCAPINELLI- MARACANÃ  singular mesa lateral anos 60  em caviuna e marmore branco medindo 49 X 47,RJ,https://conradoleiloeiro.com.br/peca.asp?Id=31080797,mesa_lateral,giuseppe_scapinelli,STATED,none,medium,600.0,3,4230.0,900.0,2139.75,0.7039,1479.86,0.85,BUY_NOW,margem 70%; comps=28; designer=giuseppe_scapinelli(STATED) | base=designer_comps (conservador p25)
thgleiloes.com.br,30976236,"Carlo Hauner e Martin Eisler - Elegante par de poltronas concha executadas em junco e ferro, Já restauradas e prontas para uso.Dimensões: 85(A)  64(L)  65(P) cm Contato: WhatsApp (11) 97327-0518 | leiloesthg@gmail.com Item vendido no estado. Pode apresentar marcas de uso. Solicite fotos, vídeos ou mais informações antes de dar seu lance.",SP,https://thgleiloes.com.br/peca.asp?Id=30976236,par_de_poltronas,hauner_eisler_forma,STATED,heavy,large,1100.0,2,8460.0,2905.0,2135.0,0.4236,1213.33,0.85,BUY_NOW,margem 42%; comps=59; designer=hauner_eisler_forma(STATED) | base=designer_comps (conservador p25)
gold.lel.br,31125555,"Autor Desconhecido - Banco Ripado - O banco lembra o modelo criado por Geraldo de Barros - 150x46x30,5cm. Atenção! Por segurança é aconselhado revisão ou restauro na parte elétrica de quaisquer Luminárias mesmo que estejam ligando, lâmpadas não estão inclusas. São peças usadas, portanto contém marcas de uso/defeitos. Antes de efetuar o lance questione todas as dúvidas. Mais informações: WhatsApp (11) 98877-2582. Lances cancelados acarretarão bloqueio da cartela. Ao efetuar o lance, o arrematante declara concordar com os Termos e Regras da casa de leilões Old but Gold, disponíveis em GOLD.LEL.BR.",SP,https://gold.lel.br/peca.asp?Id=31125555,banco,geraldo_de_barros,STATED,heavy,medium,220.0,7,4392.0,1701.0,1629.0,0.4892,502.86,0.85,BUY_NOW,margem 49%; comps=12; designer=geraldo_de_barros(STATED) | base=designer_comps (conservador p25)
antiquariocaminhoto.com.br,30996953,"Par de Poltronas, Estilo Luís XVI, em Madeira Maciça Esculpida a Mão, Estofado em Tecido, Pés em Coluna. Medidas de Uma: Altura: 94 cm, Largura: 57 cm, Comprimento: 60 cm, Peso Total: 22600  g.",SP,https://antiquariocaminhoto.com.br/peca.asp?Id=30996953,par_de_poltronas,,NONE,none,large,120.0,6,5580.0,676.0,1484.0,0.687,710.48,0.65,BUY_NOW,margem 69%; comps=1284 | base=type_comps (conservador p25)
santayana.com.br,30934669,"Par de poltronas estofadas com tecido listrado em tons terrosos. Altura: 75cm, Largura:50cm, Profundidade: 50cm, apresentam marcas do tempo e uso.",RS,https://santayana.com.br/peca.asp?Id=30934669,par_de_poltronas,,NONE,none,large,150.0,0,5580.0,707.5,1452.5,0.6725,710.48,0.65,BUY_NOW,margem 67%; comps=1284 | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,30981200,"Par de poltronas de diretor em metal com assento, encosto e descansos para o braço em tecido azul -med. 82cm de altura e 62cm de largura",RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=30981200,par_de_poltronas,,NONE,none,large,290.0,3,5580.0,854.5,1305.5,0.6044,710.48,0.65,BUY_NOW,margem 60%; comps=1284 | base=type_comps (conservador p25)
mazzola368leiloes.com.br,31033511,"Par de poltronas em ferro tubular anos 60 ,na cor preta com estofado laranja ,med:77x54x47",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31033511,par_de_poltronas,,NONE,none,large,390.0,0,5580.0,959.5,1200.5,0.5558,710.48,0.65,BUY_NOW,margem 56%; comps=1284 | base=type_comps (conservador p25)
interiorantigo.com.br,31100409,"Par de Poltronas Giratórias, Anos 70 - Apresentam desenho característico do período, combinando funcionalidade e conforto por meio do sistema giratório, elemento marcante do mobiliário da década. O conjunto possui linhas equilibradas, estrutura funcional e proporções compactas, adequadas para diferentes composições de ambiente, medindo 84 cm de altura, 66 cm de largura e 45 cm de profundidade. Por se tratar de peças de época, podem conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100409,par_de_poltronas,,NONE,none,large,400.0,0,5580.0,970.0,1190.0,0.5509,710.48,0.65,BUY_NOW,margem 55%; comps=1284 | base=type_comps (conservador p25)
interiorantigo.com.br,31100171,"Par de poltronas - Anos 50. Produzidas em madeira nobre, apresentam linhas elegantes e proporções bem definidas, refletindo a sobriedade e o refinamento característicos da década de 1950, com equilíbrio entre solidez e leveza visual. Medem 66 cm de altura, 70 cm de largura e 80 cm de profundidade, dimensões que proporcionam conforto e presença marcante na composição do ambiente. Por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100171,par_de_poltronas,,NONE,none,large,400.0,0,5580.0,970.0,1190.0,0.5509,710.48,0.65,BUY_NOW,margem 55%; comps=1284 | base=type_comps (conservador p25)
santayana.com.br,30909926,"Par de poltronas estilo Wingback clássica com encosto alto, abas laterais e estrutura em madeira escura e detalhes de tachas metálicas. Apresenta marcas do tempo e uso, bem como manchas no estofado. Uma delas está com um dos braços e `pino` decorativo soltos. Medidas = altura 103cm, largura 69cm, profundidade 67cm",RS,https://santayana.com.br/peca.asp?Id=30909926,par_de_poltronas,,NONE,none,large,400.0,0,5580.0,970.0,1190.0,0.5509,710.48,0.65,BUY_NOW,margem 55%; comps=1284 | base=type_comps (conservador p25)
interiorantigo.com.br,31100197,"Par de poltronas - Anos 60. Com pés palito, apresentam linhas leves e elegantes que refletem a estética característica da década de 1960, unindo delicadeza estrutural e conforto em composição harmoniosa. Medem 75 cm de altura, 78 cm de largura e 65 cm de profundidade, proporções que proporcionam acolhimento e presença marcante no ambiente. Por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100197,par_de_poltronas,,NONE,none,large,420.0,2,5580.0,991.0,1169.0,0.5412,710.48,0.65,BUY_NOW,margem 54%; comps=1284 | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,30981206,"Par de poltronas rústicas em madeira -med. 82x80x72cm ATENÇÃO Retirada por conta do arrematante no depósito em Gravataí/RS, mediante agendamento.",RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=30981206,par_de_poltronas,,NONE,none,large,450.0,0,5580.0,1022.5,1137.5,0.5266,710.48,0.65,BUY_NOW,margem 53%; comps=1284 | base=type_comps (conservador p25)
shoppingdosantiquarios.lel.br,30585134,Par de poltronas estofadas. Altura do encosto: 101 cm.,,https://shoppingdosantiquarios.lel.br/peca.asp?Id=30585134,par_de_poltronas,,NONE,none,large,500.0,0,5580.0,1075.0,1085.0,0.5023,710.48,0.65,BUY_NOW,margem 50%; comps=1284 | base=type_comps (conservador p25)
interiorantigo.com.br,31100423,"Par de Poltronas antigas - Produzidas em madeira nobre, apresentam linhas elegantes e estrutura bem definida, evidenciando a qualidade construtiva e o refinamento característicos do mobiliário de época, com presença marcante e equilíbrio formal. Medem 80 cm de altura, 60 cm de largura e 62 cm de profundidade, proporções que proporcionam conforto e harmonia ao ambiente. Por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100423,par_de_poltronas,,NONE,none,large,500.0,0,5580.0,1075.0,1085.0,0.5023,710.48,0.65,BUY_NOW,margem 50%; comps=1284 | base=type_comps (conservador p25)
emporiocentralantiguidades.lel.br,31064563,"SERGIO RODRIGUES-BELA MESA DE APOIO EXECUTADA EM FREIJO COMPOSTO POR PRATELEIRA INFERIOR COM BELO ACABAMENTO PEÇA POSSUI RODAS ORIGINAIS DE ÉPOCA, BRASIL C.1970.MEDIDAS: 67 X 44 X 51 CM.",,https://emporiocentralantiguidades.lel.br/peca.asp?Id=31064563,mesa_lateral,sergio_rodrigues,STATED,none,medium,480.0,0,5940.0,774.0,1080.0,0.5825,802.29,0.85,BUY_NOW,margem 58%; comps=41; designer=sergio_rodrigues(STATED) | base=designer_comps (conservador p25)
santayana.com.br,29998259,Par de poltronas contemporâneas estofadas em tecido azul (57cm larg x 82cm prof x 85cm alt). Eventuais desgastes são decorrentes do tempo e uso.,RS,https://santayana.com.br/peca.asp?Id=29998259,par_de_poltronas,,NONE,light,large,300.0,1,5580.0,1165.0,995.0,0.4606,424.76,0.65,BUY_NOW,margem 46%; comps=1284 | base=type_comps (conservador p25)
interiorantigo.com.br,31100426,"Par de poltronas - Anos 70. Com pés maciços, apresentam linhas amplas e estrutura robusta, refletindo a estética característica da década de 1970, com equilíbrio entre conforto e presença marcante. Medem 72 cm de altura, 86 cm de largura e 80 cm de profundidade, proporções generosas que proporcionam acolhimento e destaque ao ambiente. Por se tratar de uma peça de época, pode conter avarias que realçam sua autenticidade e valor histórico.",SP,https://interiorantigo.com.br/peca.asp?Id=31100426,par_de_poltronas,,NONE,none,large,600.0,1,5580.0,1180.0,980.0,0.4537,710.48,0.65,BUY_NOW,margem 45%; comps=1284 | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,30981410,Lote de 4 cadeiras de plástico Tramontina e mesinha -med. 86cm de altura,RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=30981410,conjunto_de_cadeiras,,NONE,none,large,120.0,2,3060.0,676.0,701.0,0.5091,263.05,0.65,BUY_NOW,margem 51%; comps=978 | base=type_comps (conservador p25)
brasiliavintage.com.br,31174780,"Mesa de centro em madeira nobre pintada de rosa, com tampo em mármore branco. Design semelhante ao de Percival Lafer. Parafusos típicos dos anos 70. Medidas: 68 x 54 x 35",,https://brasiliavintage.com.br/peca.asp?Id=31174780,mesa_de_centro,percival_lafer,STATED,none,large,320.0,0,2700.0,886.0,698.0,0.4407,381.33,0.85,BUY_NOW,margem 44%; comps=55; designer=percival_lafer(STATED) | base=designer_comps (conservador p25)
mazzola368leiloes.com.br,31049361,"Percival Lafer mesa de centro em madeira com tampo em vidro, med 38 x 77 x 60 - cm",SP,https://mazzola368leiloes.com.br/peca.asp?Id=31049361,mesa_de_centro,percival_lafer,STATED,none,large,350.0,1,2700.0,917.5,666.5,0.4208,381.33,0.85,BUY_NOW,margem 42%; comps=55; designer=percival_lafer(STATED) | base=designer_comps (conservador p25)
rioantigoleiloes.com.br,31043979,"Poltrona estilo Luiz Felipe Volterie em madeira nobre, acento e encosto estofado em tecido. Medidas: 116 x 69 x 90 cm",RJ,https://rioantigoleiloes.com.br/peca.asp?Id=31043979,poltrona,,NONE,none,large,100.0,1,3600.0,655.0,655.4000000000001,0.5002,224.99,0.65,BUY_NOW,margem 50%; comps=1909 | base=type_comps (conservador p25)
meloleiloeiro.com.br,31087510,"Antiga poltrona vintage de madeira com um design funcional e geométrico, em madeira horizontais vazadas.",RJ,https://meloleiloeiro.com.br/peca.asp?Id=31087510,poltrona,,NONE,none,large,150.0,0,3600.0,707.5,602.9000000000001,0.4601,224.99,0.65,BUY_NOW,margem 46%; comps=1909 | base=type_comps (conservador p25)
danielchaiebleiloeiro.com.br,31119798,"Antiga poltrona com encosto regulável, em madeira torneada e esculpida, com  assento e encosto em palha trançada -med. 110cm de altura",RS,https://danielchaiebleiloeiro.com.br/peca.asp?Id=31119798,poltrona,,NONE,none,large,200.0,0,3600.0,760.0,550.4000000000001,0.42,224.99,0.65,BUY_NOW,margem 42%; comps=1909 | base=type_comps (conservador p25)
